,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12
10154,1.09088207484333,-0.733537062141438,-2.08932676826235,-0.115859443007333,-0.763500276907767,-0.536817406912533,-0.594062470807369,-0.271435589752993,-0.332200783484038,-0.390678244234658,-0.675853935263338,-0.394730181498622
10155,-0.141631515717633,-0.328149129625125,-0.123375515350644,2.45065878771942,0.68639624556269,0.799264440979944,-0.211819963693809,-0.0450068458766583,-0.154820227794047,-0.0262367251909388,0.0197223313585609,0.0475961188665959
10156,1.45567036447568,0.799834681690714,0.793530651967057,-0.931687658714448,-0.752718170692765,-0.50540686971673,-0.570959924855386,-0.271880881473122,-0.301720739372387,-0.224352272915748,0.715834583059646,-0.448039339616301
10157,-1.35237526171582,-0.606308030395144,-0.43429183534581,-0.925353888258885,0.693410633960247,-0.230127638616144,0.770210443313613,-0.204271033211672,-0.2266505629214,-0.389408913313946,-0.688593928455907,-0.387646004591933
10158,1.69011996910339,-0.55731525046041,1.20444698696811,0.742236926688795,-0.684673078692883,-0.153853682305565,0.801702921808393,-0.204202757598037,-0.279555706212406,-0.0451138035441564,0.0187217880109067,0.0513511661635225
10159,-0.474472423219693,-1.28459698891199,-0.736960686963031,1.90621394005497,0.642283706706368,-0.538504926691211,-0.602738337704614,-0.224930049603364,-0.204735711118268,-0.0303827446928853,0.0429753187444882,0.0567719936419663
10160,0.18102946605866,0.908455979782986,-1.48170148279066,0.161305097592837,-0.711003709054751,-0.207719585103891,0.803266037840014,-0.203879094028497,-0.301109468580967,-0.0287551849630723,0.0240466235563969,0.0321990051816836
10161,-1.26079717804932,-1.74253785821287,1.28426032053073,0.0672048848440638,-0.714368843446272,0.86358691514566,-0.137388037522875,-0.0681417460412512,-0.286727446758308,-0.0340618007307864,-0.0000175970873843717,0.0225913376004934
10162,-0.158448843183036,-0.032785897653183,-0.234556733299652,0.523055094904224,-0.152672358571775,-0.56926759601572,-0.58217169453638,-0.238843769982678,0.945862322421765,-0.0139713645203712,0.0236319759056091,0.0192878358764098
10163,-0.571704182298442,-0.205302409996778,0.0907338203144754,0.49301170225917,0.643015897041196,-0.555555863947613,-0.612429125550199,-0.242971367816768,-0.224047272957216,-0.388509768210785,-0.671844312870927,-0.384715810623019
10164,-0.849919352024297,0.535726029738091,1.32781011097141,0.276289139020442,-0.048510864405723,-0.214296037246391,0.821082646997674,-0.194237724899849,0.271767681884884,-0.0196079001117151,-0.0329976053677359,0.0301482707839584
10165,1.42291008310922,-0.696845910749862,0.0646505254114175,0.87400854235461,0.707788279795767,-0.195338252299231,0.749527897203036,-0.197812405894961,-0.187732285161979,-0.23015822677673,0.703386316736765,-0.422023656370809
10166,0.0354755874624404,0.0540223868034691,-1.77124937982687,0.000972382350918296,-0.16494085262372,-0.582779613116676,-0.585929668942338,-0.250354091646793,0.930784848691375,-0.0334377193991187,0.0309395216930564,0.050735788900113
10167,-2.03958182061442,1.26810280489143,-0.0194857471237829,0.268532465032551,0.625268903460753,-0.577928676759129,-0.596484137098825,-0.235683838544381,-0.229600632983583,-0.387773042887242,-0.662884448829811,-0.387845890825476
10168,0.419113744966625,-0.0237093163367348,0.167144335663537,1.80509669349642,-0.168367921834073,-0.558341135520267,-0.590830971023199,-0.232354860280601,0.967248956462345,-0.129329565876182,0.0142758821017508,0.778355700582444
10169,0.00437739497613051,-1.95474043496924,1.7797746289674,1.53646167388639,-0.769166094661227,-0.465562765743138,-0.548287150153897,-0.238356371622617,-0.300311721055628,-0.150824773848584,0.0099089361374593,0.781923261473794
10170,-0.0863186426009344,-0.630434245760427,-0.815601996953473,-0.322639044559806,0.690082537985283,-0.213193140419331,0.766592992319565,-0.203251343574132,-0.20309399679336,-0.228986685687296,0.711269404328995,-0.422725860575661
10171,-2.80294097518786,-0.533179940269595,0.328352027860977,0.109255008914742,0.602549406616018,-0.546960470243981,-0.570246253802512,-0.231768836658051,-0.218308572339618,-0.142163694780394,0.0367500892813927,0.796897887178604
10172,0.86916410895371,-1.1855453837487,-1.62323494500238,0.184006417631009,0.697713377771394,0.792578743815454,-0.230646738549085,-0.0785525858270728,-0.168700570029936,-0.0199440113778549,0.0221617352128334,0.0553938333162026
10173,-1.51915313394559,-0.138684808139336,-1.3015235105261,-0.129824829519741,-0.133105801841373,0.771386721848301,-0.169015655969212,-0.0682851722713009,0.98194805460986,-0.21540550473136,0.698693883299873,-0.443293653182219
10174,1.72294571308091,-0.773755656397422,-1.85019817956504,-0.200533597201146,-0.107611330010826,-0.24456720129456,0.756949267034212,-0.215919496355528,0.966089782963367,-0.124694765672247,-0.00151992166582963,0.779834735631057
10175,-0.271093998685182,0.223835120923447,0.0288585177267093,1.57832160664811,0.667401837412051,0.572595438118715,-0.222417906415325,1.69455430110791,-0.180404219782715,-0.00272429193142774,0.00136051732688583,0.0146323406094143
10176,0.467122540350209,-0.740922660354379,0.180485439648891,1.5711754373458,0.697144321105032,0.806269804860075,-0.216656417582216,-0.0576469469386132,-0.154589147368525,-0.0228881451362685,0.0153941112511408,0.0448827502346265
10177,0.629031406126486,0.976711338679198,0.993524688671586,-1.62426963515285,-0.696153338093954,-0.179860816641827,0.815047705971435,-0.221850123452972,-0.316615616577325,-0.0460765528112656,0.00868665961771497,0.0401466874426932
10178,0.574678629587912,1.40059335978362,-0.780007773946932,0.922621523754816,0.703271638294117,-0.239460484577683,0.748976959701811,-0.189409877083411,-0.188256662492705,-0.0229790302037881,0.0301162966847678,0.0481069902336852
10179,-0.072541405762272,1.35107793739452,1.12854822195744,-0.170919479924018,0.702930648411676,-0.216897963299268,0.77243613190162,-0.194740459001391,-0.209280159625741,-0.0450336133406876,0.0196675844316358,0.0600294260963492
10180,1.10220608517908,0.873804146800503,0.524982278312832,-0.342514631110521,-0.702239217962018,0.820347582962068,-0.190808863619573,-0.092540865023358,-0.279924820503034,-0.385115215237226,-0.704937868508689,-0.406847034636747
10181,0.662812476546857,0.877241871925627,-0.671776009477288,1.05766017143913,0.681011056130561,-0.456439984468295,0.738535920099143,1.55822460746044,-0.208726257626091,-0.00281809113263298,0.00712079608581403,0.0127589601363432
10182,0.377404543590681,-1.29444031536182,-0.609607423309899,-1.5389884399486,0.700026250112595,-0.217571580225471,0.759345342926161,-0.22167918831243,-0.227449510832164,0.882014580893938,-0.117018827478968,-0.147008037079204
10183,0.562786306427409,-0.807357648518992,-1.6239184995786,1.34914258927873,-0.155775406588874,-0.572779560552658,-0.598095616191577,-0.237978386707314,0.945180122671213,-0.0167763803437688,0.0259516586601641,0.0279288915050226
10184,0.699199322411625,0.403213669291218,1.68235105124451,-1.44040645964262,-0.735742403511358,-0.500448655541044,-0.556757606553439,-0.267991239002602,-0.301876496054889,-0.0201366924083632,0.0256353437222656,0.0190462863280552
10185,0.535812575563696,0.0616658501357034,-1.68068382979394,-0.151508796784576,0.663485557861615,0.772946105037145,-0.23402436617516,-0.0839875864551145,-0.170559429021961,-0.131606833212098,0.0183357752791068,0.802936863436972
10186,1.98260955505771,1.25375741475821,0.493957806056542,-2.30060161979139,-0.696608003494681,0.820074177470157,-0.186309864767968,-0.11434446543783,-0.258754017369159,-0.0256183698407345,0.0249049140936617,0.043693939711495
10187,0.355173646876367,-0.162142238767929,0.333794758100523,-0.748575472631802,0.690910779992285,0.79554678559676,-0.217693319981451,-0.0861874217343964,-0.18890270706171,0.886557927973592,-0.120009152006492,-0.148297926669305
10188,0.644718324907233,1.16355411510659,0.165651874349169,-1.5606711685882,-0.777094310029454,-0.530580172649879,-0.570516269878354,-0.276316732397259,-0.308541410275944,-0.13286278988211,0.0264402200879546,0.773152542248183
10189,0.277315343680198,-0.597120643921248,0.0912253790060267,-1.48935544921798,-0.697993661116884,-0.179308440755554,0.812457839401722,-0.219811862044658,-0.316798973857364,-0.0284598195593635,0.00826072755221249,0.0186718447113876
10190,-1.75706656121188,1.41848767548583,0.348481136703182,0.183181953101087,-0.138112894898854,0.540487293129697,-0.174796368380506,1.6911035816562,0.973770529552901,0.0124039948937743,-0.0101750536873424,-0.0162672719114946
10191,1.05005218879315,-2.04054667834653,-0.950029444669042,0.238712830399194,-0.773384600755402,-0.722085173482797,-0.581629677784118,1.48715938604449,-0.330609847096367,-0.00832615387509846,0.00861158680265655,0.00104171512469829
10192,0.345080956940158,1.39008709623305,-0.749368130738177,-0.0326185102224888,0.699093010785989,-0.251872449372678,0.739309608250937,-0.20429152572129,-0.212081380844923,-0.385036459683274,-0.684275099904477,-0.387382420730458
10193,0.583373924979549,-1.02485952212391,-0.0845527658504798,-1.45162145238631,-0.155950913270501,-0.781867875771875,-0.594924579553918,1.48238328293064,0.933672140802295,0.016065450180365,0.0000727217706672396,-0.0151120684105557
10194,-0.214853432634771,1.12854670038432,-0.110675763460875,-0.888035130902417,-0.72359892366591,0.814579289076696,-0.160413914673991,-0.0875011018179797,-0.267326874241888,-0.0350002832120482,0.0326107704273988,0.0497009191684325
10195,0.826558618024157,-0.97327728012884,0.535990543424602,-0.562993342868481,-0.0342017747280877,-0.20261088988775,0.7939588310358,-0.215755937730199,0.254468834446186,-0.020503438241784,-0.0404983591350004,0.0346869047324999
10196,0.117997469765482,1.11585499500736,0.379028873608601,-2.05959141769563,-0.0527305653019119,0.771558057287096,-0.190423817263993,-0.108105093579634,0.272922477807485,-0.370086624094925,-0.745348920763693,-0.397642978247587
10197,0.499475073324997,0.207787985952017,1.53546761274594,-1.34249479674311,-0.766314954244963,-0.502313190050979,-0.559131009275992,-0.270858764118796,-0.304841331174354,-0.135845604462311,0.0170559916533501,0.77075323189191
10198,0.585195653743895,-0.607043460475228,1.08304533691868,0.322652092093411,-0.142850994888366,-0.546702428723543,-0.583192496815556,-0.248660227476092,0.942173689245821,0.891847752117361,-0.120945117866793,-0.170906820019517
10199,2.297796206067,-0.0690239726327462,1.22862443415128,-1.42214076505947,-0.738462434401223,-0.48973772923476,-0.577508445298081,-0.281845456639057,-0.29931425557856,-0.222754815331293,0.708812002875125,-0.449242778582718
10200,0.735753194738116,-1.06115791851473,0.49041857199292,-0.40069344933498,0.659501408396314,-0.534868231408582,-0.614426545189886,-0.254050178693602,-0.215086014102071,-0.0222014022619738,0.0320260769802255,0.0396110955332802
10201,0.242550347234832,1.11284255389794,-0.996351163784121,-0.0542003727092904,0.662639891756827,0.768335726243958,-0.229244679049735,-0.0789612229118257,-0.16669350342204,-0.130470175773607,0.0193477609229906,0.798913038378156
10202,-0.714725760844499,1.15327451653832,-0.369192448274992,1.00790551469202,-0.752512331646669,0.814218934469824,-0.163446017699127,-0.0674475728616143,-0.269183447707471,-0.14251819095443,0.0102160458124364,0.78255999801717
10203,-0.542037791132306,-0.05375121778432,0.727435377618892,0.112669136923123,0.637231074354418,-0.545750455805748,-0.598168877197309,-0.245302151733047,-0.227428685578669,0.880345720392802,-0.0972586693631635,-0.1479770509723
10204,-1.07012628739446,-0.12139179980821,2.46438903443798,-0.503574425566978,-0.0901774197811544,-0.522216652123356,-0.541373640362083,-0.249220382108367,0.258919941373187,-0.0171760201363947,-0.0197667438932482,0.0338610273625502
10205,0.8805302974965,-0.33007551940249,-0.0651214729377207,-0.167396313228622,0.71258718506389,-0.219129905123876,0.755602392905197,-0.202948387100814,-0.188582183404842,-0.0204291569764324,0.0193243349099918,0.0383426892205526
10206,2.58856733267161,1.15884020443092,-0.0803370769257644,-0.367786837611058,-0.125461979091087,-0.585274610802266,-0.631948480888812,-0.26971225254855,0.95362565473877,-0.365501387772143,-0.691385658188212,-0.412039824727753
10207,-0.100559761893839,-0.976592846962304,-0.57219227967005,-0.343234642138843,-0.736579462565459,0.611490060316562,-0.172380795766695,1.66408692546656,-0.29571382254188,-0.00487295934443035,-0.00898685155035574,-0.00355873733643218
10208,1.05554478765065,-0.72388682660466,0.706233850470694,0.594313317691262,-0.694525401334744,0.85396621912155,-0.172088596824539,-0.0768813233265784,-0.260006765291963,-0.0267475144469236,0.00364674475622971,0.0307231258907114
10209,-0.526077100170416,-0.764473292982532,-0.44731366254596,-1.90977542216503,-0.0443630820489056,-0.220018732311385,0.811291832034433,-0.223695154614257,0.252705385161948,-0.0158294710228838,-0.0291301846908499,0.0398244635652429
10210,0.242959908602296,-0.468311189660123,-1.98457941731301,-0.292672606697956,0.63781350438493,-0.57821042019681,-0.632968448850719,-0.260876899388301,-0.231878498733627,-0.384658027347793,-0.664854223436094,-0.379198629374265
10211,0.647363382047415,1.96418384322058,-0.805799590728328,-1.47688961369735,-0.740259086936482,0.794159123469676,-0.184061785321571,-0.102378464577254,-0.2715309952674,-0.12979680581436,0.0116769400945078,0.775738683785134
10212,1.42821806260411,-1.2425346594812,-1.07870823581569,-0.400504480780171,-0.714594942531731,-0.401683221609603,0.783360943147896,1.52884562104615,-0.320484750020942,-0.0071641770480397,-0.00863624829778185,-0.00303910272372871
10213,-0.592821899798667,1.15171774953483,-0.386335442699758,-0.467544165396201,-0.791601302248566,-0.758744615410904,-0.56374013555195,1.49307268350403,-0.332475079620494,-0.00294282451881519,0.0205819985513667,-0.00890997240680885
10214,-2.1389759083101,0.471078842138944,0.647055063901134,-0.134566659718131,0.667455470443213,0.788976847011507,-0.184130892662412,-0.0635051449596242,-0.196536116109412,0.88072957032593,-0.113438511462818,-0.149137422229186
10215,-0.769126954217263,0.328106401982897,-1.28563893865311,-0.656215477019712,0.667429772267071,0.76844568208955,-0.212094605888535,-0.0815654780943783,-0.199800504306594,0.885037832207774,-0.10800961053239,-0.143498428978279
10216,1.73076633524048,1.83756612385742,0.113544344210018,-0.298013094562204,-0.707537601290121,0.814231902352558,-0.188288407621106,-0.0919873304374468,-0.253074575179449,-0.0316879430135424,0.0294042326986921,0.0496049485179495
10217,-1.5502353776962,-0.527628279000616,-1.0601326224222,-0.536726660352643,0.669883016218594,0.784242201580964,-0.193698020162666,-0.0720453599145482,-0.175809892977966,-0.0354955141406804,0.0432808795081676,0.0737671877221776
10218,-0.0871048381916072,-0.797755702380718,0.130602556611762,-0.139391606069485,-0.722723330503956,0.839118424880804,-0.161095431422727,-0.0848557104941897,-0.295266716760476,0.875765021991779,-0.128732394639557,-0.161779219838974
10219,-1.07329669174169,1.45101292465436,0.663692361660047,-0.390200397829837,-0.727753254905947,0.819947168801724,-0.145933462472281,-0.0751447783289011,-0.26596594377955,-0.0377937621807945,0.0320810701868591,0.0477386204077851
10220,-0.204798442722385,1.6083087762083,-0.0914387689645532,1.0537308723298,0.637404090546039,-0.573645728253344,-0.608131648758663,-0.232575766340803,-0.195096065630915,-0.0195365385502182,0.0482830962151063,0.0395684061538502
10221,0.283357448150616,0.455423084583129,-1.03488929746037,-0.573709158087892,0.619426306387869,-0.571495016425812,-0.621508290442355,-0.259856592038765,-0.208911874009056,-0.131652587096525,0.0392601742121011,0.798319646091511
10222,-1.3626458514672,-0.183346957594716,-1.58404709079585,1.17124151956046,0.611168445435543,-0.5701949925997,-0.599674571320109,-0.234197543735925,-0.237409320225998,0.874986309922759,-0.0847321467185373,-0.136882803622785
10223,1.00853968536072,-0.00138576187786759,-0.675012264970637,0.705752230845632,-0.109680974079778,-0.238244918510015,0.769991754458268,-0.198914567040276,0.972228738652947,-0.1277003620672,-0.00274097513607386,0.776859142165884
10224,-0.578713128707006,0.0106756649329732,-1.26430138417975,1.03609845550211,-0.733544198208834,0.81630044082613,-0.16547687246227,-0.0662161619176784,-0.286602596408151,-0.0323621553129344,0.0164712756876145,0.0310659682069993
10225,2.66316641926837,-0.589810383415887,0.819161257639368,-0.455837294594241,-0.702255130012853,0.628356427995444,-0.203861881417664,1.6494983144363,-0.27581871455503,0.00175268412230617,-0.0207934215782195,-0.00897586130893396
10226,-0.257959394128771,-1.88906226551087,-0.563179128221444,-0.00376818570475904,-0.736129511494032,0.623265814885103,-0.168153925488885,1.66800401817977,-0.297115710568641,-0.00814020410739149,-0.0117308936901457,-0.0010005751836038
10227,-1.50863848768696,-0.1470813426473,1.45406690629962,1.27154028075807,0.631693096361894,-0.522239247380465,-0.577162917604139,-0.22298319308529,-0.203542602369338,-0.233014754642778,0.725217816748662,-0.42577963281325
10228,-0.375245657901012,-1.27785476139605,0.133597973114276,-1.65186027496433,0.657044307012328,-0.538926089758379,-0.596131208709215,-0.261387044574167,-0.213609301827305,-0.0182366291561268,0.0384160531210727,0.0436630260148879
10229,0.433815910770094,-1.02576513042505,-0.172251967245137,0.860606954606249,0.687134224218244,0.816819651611679,-0.215878703849596,-0.0686022634875749,-0.16479713466563,-0.227691776947438,0.703272050708235,-0.419028326914
10230,-0.165313330516347,1.29064690785412,0.184927514591016,0.665777815719409,-0.120093848918627,-0.553690212511028,-0.568116677011239,-0.249267784621947,0.258627269908437,-0.22124072725337,0.680164124019709,-0.42836391203055
10231,-1.02267287993392,0.907210971324305,1.43213318648665,0.0869370743694517,-0.727032390892553,0.83329306821798,-0.14611212616247,-0.0727901882594113,-0.290260302557908,0.876446834712837,-0.126912834857649,-0.168838180757423
10232,0.50684372723866,0.0501895541285373,-0.828324824146642,-0.826320884214829,0.688155047335867,0.787195611661995,-0.220290911237142,-0.0861993411104143,-0.189899041007055,-0.0391084848559217,0.0206879265714687,0.0691137279353467
10233,-0.831563177624684,-0.842289582086827,1.4044093047677,-0.0192825625967161,-0.71192129318828,0.854793125097471,-0.144877380691237,-0.0707455315758417,-0.282543282173988,-0.0311307465486982,0.00144743040805254,0.0203678412337528
10234,1.00379171629221,-1.06671388869735,-0.485862492322752,0.919300490224585,0.7009333306185,-0.198159452760245,0.753306814953955,-0.196254631728654,-0.192680788720722,-0.231859313961399,0.705734793125076,-0.419389238971955
10235,-1.11074783107162,0.143202960564027,-0.93574424341776,-0.166616935251208,-0.126223536703153,-0.565700403031768,-0.557676634960503,-0.254660436880518,0.250501502781573,-0.0321135375390273,0.0132888728744995,0.0699607169685295
10236,-0.474977208842707,1.36168012333336,-1.22540127004229,-0.301242342958388,-0.127076186824593,0.743864231534725,-0.191482073965975,-0.0778634889109751,0.968240990220305,0.897539962078625,-0.122945325957032,-0.167983200055041
10237,-0.961300404932935,2.35966050796979,0.352937874918528,-0.150984326625843,0.680466186509509,0.763281226375163,-0.202524062119965,-0.0647106079074953,-0.160871644983174,-0.0138197807829963,0.0283432590741131,0.0335904865116373
10238,0.466915734256677,0.205296746996397,-0.281549393390697,-0.384156153041859,0.690372487903519,0.793188333099243,-0.217720934182869,-0.079979909137035,-0.185929636127968,-0.0403941084341445,0.0187400725948005,0.0681985675573671
10239,0.812148708495943,-0.615555134001643,-0.240354151210234,0.629001612939972,0.700332165097634,-0.201862689029729,0.756329060718003,-0.197326528139621,-0.192755948246553,-0.230383748511522,0.706532476455288,-0.421902948344157
10240,-0.324936972775243,0.443894873374437,-2.51875017428436,-0.337262099524144,0.672592597707531,0.748981363457966,-0.236583973382304,-0.0838374502886325,-0.196164215402892,-0.382103335967986,-0.679978639764537,-0.378769084970118
10241,-0.959514184685913,-0.80526886273299,1.77919793528636,-0.937903607564477,-0.695053147415609,-0.163148504780187,0.827448967911469,-0.209052127822494,-0.320305632960174,-0.395679454671949,-0.70930970405088,-0.411895523923044
10242,-1.02350027150593,-0.773901800774749,0.260332340843037,-0.923993517215289,-0.717585368127176,-0.164817293300506,0.836540877072067,-0.208667065492708,-0.31007979374684,-0.235781625935201,0.699235863610388,-0.44501769548994
10243,-0.641189472081551,0.302086405244944,-1.00737416158643,1.94173869662801,0.687088480538553,-0.237704481123436,0.752365291893075,-0.178735655321691,-0.213131332827301,-0.395803748099577,-0.684295208635603,-0.379061312581748
10244,-0.643854858016586,-0.290534477787915,0.502847994311784,-0.195591251410079,0.644481918364182,-0.545874734072928,-0.597654388459637,-0.242976712530262,-0.219586853729157,-0.0241319404284373,0.0378403507943085,0.0385602185091982
10245,-0.545257682056779,-0.801173066596282,0.359390999896028,-1.59332458953464,0.696155864185566,0.797495066795338,-0.198641172359125,-0.0847632573575214,-0.170554780360396,-0.0143973646983455,0.0165316308946195,0.035237533210903
10246,0.547534197532167,0.749663232523384,0.692120042669223,1.54415881715264,-0.115739046940696,0.561098837586919,-0.204157463722616,1.69190195872908,0.9902602428186,0.0111053103857358,-0.0194165060812071,-0.0120450354007232
10247,-0.826614275765196,-1.40411192076716,0.6057464416623,0.994644954420337,-0.054621227726742,-0.187689513741254,0.823194475540148,-0.19097687491713,0.243238728792987,-0.0517731233916064,-0.0380915747177776,0.0671714550973695
10248,-0.473741951250756,-1.40881496066383,-0.362885991186657,0.0674458539860922,-0.774785534128798,-0.505281715799213,-0.550700307686885,-0.256416102399122,-0.338744367324249,0.871393644859781,-0.105453018580301,-0.158885509146323
10249,-0.421182959952862,-1.01868943378181,1.91484747039571,1.27618488182245,-0.0812361779671381,-0.197100695823195,0.806727069936445,-0.174891564172563,0.963489930200703,-0.0224209030736564,-0.00887800443613573,0.014435131189922
10250,0.0694775062653386,0.39745099136807,-1.03945785503956,0.147789865757639,0.680710447099961,0.778552800352926,-0.218819362993971,-0.0738478477435242,-0.163228407700345,-0.0327172937846471,0.0425457704247798,0.0742044289438027
10251,-1.31535800795953,1.88197931715895,0.675758284648421,-0.0514116279508637,0.65843776883146,0.776301172822905,-0.201176836488258,-0.0653838450929423,-0.166028395348235,-0.132156462566716,0.0176888500395924,0.791540787159796
10252,0.623264848554595,-1.21396825363423,-0.00393525321384165,-0.587510729094166,-0.770957155387519,-0.723964715595901,-0.572183435793325,1.48359896260466,-0.330164591211482,-0.00480667152371263,0.00787820644727477,-0.00612245279871595
10253,0.883463809234806,1.11778449953052,-0.0286932655028956,1.83086592684309,0.684226469878617,0.796730923593235,-0.227754409678231,-0.0591816901798958,-0.153997351530097,-0.225812457608823,0.708856460974774,-0.420572099791105
10254,-0.691730573291832,-0.0915025024472978,1.17021085939717,-0.844271025988371,0.656645390854348,-0.538780889652111,-0.590232614394668,-0.247831467743196,-0.205552475713757,-0.0192849518808916,0.0383126083685079,0.0401949227952653
10255,2.13490796329273,0.202541536500454,-1.18681623005842,-0.732879201853017,0.682426340805471,0.778372495949653,-0.253148476892861,-0.098633488512118,-0.16237236332187,-0.126186177445318,0.0126685014653637,0.799558666790802
10256,-0.936841648891186,-0.251211135089223,0.776590529217789,-0.0199575208635282,-0.0504662258575402,-0.212571024830625,0.821714677644624,-0.198605595444698,0.26637017828943,-0.0203200044342449,-0.0328625174817483,0.0326158078480902
10257,0.316904606595425,0.447001253361725,0.123472971759241,-2.53127723448208,-0.776314951891226,-0.52611814478423,-0.563459768643229,-0.285237449725504,-0.315366393619996,-0.131672535006705,0.024924387527973,0.771786792173578
10258,-0.149579401266802,-0.803440775061887,0.949943848042714,1.69020949782066,-0.10191861602977,0.810690428783206,-0.17492796201443,-0.0514854316326295,0.984390075045109,-0.0396066754100957,-0.00642616351562337,0.0481156190834749
10259,1.07245044508617,0.381447301495449,1.39067439359109,-0.259531993127009,0.667319455735279,-0.546236571820006,-0.62895115356953,-0.257649359922728,-0.212034857610141,-0.381575765692021,-0.679941983906003,-0.392158661498129
10260,1.36062970314017,2.07927983537272,-0.813841497744554,-0.653335287389334,-0.718615959265396,0.802574986222163,-0.186756042579499,-0.0949373114836443,-0.284971111906348,-0.0405616126144913,0.0168846113437469,0.0490184530329369
10261,0.925116554825678,-0.330792509776316,1.46697090605368,-0.582366731570372,0.712879694835517,0.813609885388948,-0.219933204150022,-0.0799071695663646,-0.170277486748791,-0.0180960333047883,0.00732488743250523,0.034879090632582
10262,1.47242975401591,-0.621055522370118,2.01346300201703,0.557285781601012,-0.696725120688246,0.876551529954961,-0.168903477738713,-0.0799903718509539,-0.255149021833592,-0.230490619996614,0.683195681616468,-0.445004845345287
10263,-0.189626538550541,-2.04545095541353,-0.0558388287483222,-0.363595171055381,-0.762600714779109,-0.486695917940794,-0.544919643792534,-0.258415776451733,-0.336105153761586,-0.0545683124529431,0.0250615173393535,0.0540078806281654
10264,0.220969237432857,0.498232407819926,-1.31967409339728,1.17299541779082,-0.725912177814352,-0.202111056155517,0.801088669912814,-0.199124386456221,-0.321785020239115,0.86955540857546,-0.115651157832854,-0.157110124723189
10265,-1.02350379521867,-0.620744760496389,-0.665933196048416,-1.55044711097873,-0.769665807997559,-0.529452752500684,-0.55658713061552,-0.270752577252492,-0.341922810067712,-0.389933379340203,-0.677334577148198,-0.404223833157201
10266,1.25832735384606,-0.617731856929855,0.335595799835295,0.546434259568868,-0.757225749193198,-0.501661444917143,-0.573281469974562,-0.259711715849828,-0.32385123195919,0.874792237139902,-0.110135820659304,-0.161111483792863
10267,0.897620420231091,-0.0818018341108029,-1.28848843470153,-1.47692398648449,-0.759763926725167,-0.536185264880866,-0.572111751267548,-0.276757768124385,-0.311420150311278,-0.0187096187498337,0.0368725161639118,0.0227209254122378
10268,1.03242164151507,-1.90871827030436,-0.633770867071245,-0.237932475663411,0.713219656886142,-0.204404968383681,0.749956220570586,-0.20668701088832,-0.209930493512901,-0.0271180643601941,0.0141657368371892,0.0442012796384237
10269,2.10630316247859,0.564580310014198,-0.935549141215831,0.502279344642427,-0.698976723366107,-0.192909502700172,0.782183911423829,-0.213066276645588,-0.284791473291863,-0.0411496521218299,0.0316844514432356,0.0560837924753431
10270,-0.778660259755503,1.81059078755513,1.04918345008627,0.323053273689346,0.64025940271614,-0.563105255154236,-0.598879528527158,-0.23398395176329,-0.211788894476496,-0.0220077338843159,0.0427184043846367,0.0343365071449523
10271,1.63305317424744,1.79027070656822,0.0158521805345082,1.56217160643231,-0.159944501567929,-0.803089604546408,-0.618952162363271,1.51024688756386,0.956118868798101,0.0136047137353548,0.00684998110109091,-0.0118269548714756
10272,0.664030170278397,0.122137883408861,-0.156545812845584,1.39580835657353,0.693293177989261,0.79432795719817,-0.227906132328604,-0.060524815648725,-0.170094071141227,-0.0243045203327582,0.0172997734776347,0.0452426203877923
10273,-1.02344627964519,-0.660693327650004,-0.625421667212862,-1.30220066304452,-0.115837804519559,-0.558764847559044,-0.559132444545189,-0.265171245045895,0.228989399854035,-0.0177185684770421,-0.00998269128673334,0.0370824825650582
10274,1.65633890933524,0.290538679865399,1.19714214550983,-2.25947999093383,-0.696368107178872,-0.398024904690134,0.789950292358343,1.51375117385586,-0.31361915343919,0.00248394818261397,-0.0148904861927535,-0.0189041878071325
10275,-0.11882468882638,0.0540451054753442,0.8783050198635,-1.53232649993972,-0.757455017829566,-0.508217961724484,-0.546879538319836,-0.268137523213946,-0.30637887060569,-0.0365258067286716,0.0460960108448972,0.0459705923620837
10276,-0.140391480224553,-0.171346519811126,0.863098347858102,-0.191202438135182,-0.700156432822427,-0.171917871945938,0.819848587261837,-0.2015565742623,-0.310120241901922,-0.0328575533834257,0.00710402960240511,0.0188691118027467
10277,1.36435673343413,0.793323658885532,0.636151056785066,1.53912661888965,-0.712570418203902,-0.399602288715439,0.786050366457547,1.55495298312399,-0.302511492138341,-0.00986240829338256,-0.00960463285671246,-0.00712722754540042
10278,-0.258162523443861,-0.512963401851286,1.32378379273678,-1.68549503926791,-0.69119654243937,-0.173106220545368,0.815439433856125,-0.22198355199608,-0.320782334871465,-0.391156576593155,-0.707855188449736,-0.41287545074472
10279,1.16916984161795,-1.32426386618014,-0.968131870251515,0.353690890395021,-0.731449887871898,0.838161429452263,-0.185346222837134,-0.0888094623536375,-0.269730568308126,-0.141421448242689,0.00018463287626503,0.787512294713342
10280,-0.0963966401050739,1.27959452227754,-0.16239306914222,-1.83204938155601,-0.716194548356276,-0.207429328029659,0.812363164181633,-0.22603183040723,-0.327950728706081,0.880527208421692,-0.117930734606826,-0.171095452300301
10281,1.10319745220111,-0.42543618770222,1.67354465589142,0.668820821775279,-0.738707967944069,-0.492920173294546,-0.576163848453195,-0.25486048797096,-0.313238206134197,-0.392855649779434,-0.692646644952271,-0.406031784018953
